0.100573 0.0599436 0.221228 0.0343964 0.297805 0.231813 -0.0804096 0.0770556 -0.147057 0.0343964 
-0.338627 0.540329 -0.0956149 -1.31681 0.0651279 0.0873013 -0.247477 0.201553 0.261714 -1.16696 
0.863709 -0.723822 0.108008 -0.306595 -0.035647 -0.471446 -0.345851 -0.035647 -1.2908 -0.247477 
1.32868 0.142852 -0.776566 0.244363 -0.189922 -0.69101 0.164709 0.201553 -0.210299 -0.71181 
0.713977 -0.412373 -2.25542 -2.06703 -0.230297 1.60812 0.791318 -1.16696 0.349522 1.60812 
0.156221 -0.976388 1.60812 -0.491864 -2.06703 -0.282743 -1.24222 0.946342 -0.699045 0.713977 
-0.679297 0.0599436 0.494596 -0.0804096 0.756103 -0.247477 -1.4185 0.309105 0.100573 -1.26541 
1.07008 -0.345851 -1.05213 -0.735083 0.409751 -1.74405 -0.276796 1.00918 -0.450202 -0.520844 
-0.502141 -0.0804096 -0.0744263 -0.552389 -0.0539033 0.946342 -0.202644 0.820659 -0.151651 0.0491449 
1.07008 -0.157 -0.552389 -1.33738 -0.455418 0.895341 0.340986 0.0651279 -2.25542 -1.02832 
0.214165 -1.33738 -0.570627 -1.4185 1.39677 -0.560868 -0.552389 1.29372 -2.73421 1.39677 
-0.0744263 0.0536857 -0.035647 0.433441 -0.299372 -0.95978 0.77301 -0.644153 -1.16696 -0.261187 
0.0770556 -1.06291 0.609718 0.644509 -0.444244 -0.644153 -0.633383 -0.315648 -0.087231 0.359042 
0.173805 0.433441 0.820659 -0.856337 0.0118277 0.0491449 -0.322619 1.29372 -1.11922 -0.374394 
-0.570627 -0.11022 0.0118277 -1.16696 0.52768 -0.602139 0.811948 1.00918 0.471528 -0.38471 
-0.602139 0.463595 -0.578299 -1.54287 0.609718 -1.02832 1.29372 1.13563 0.297805 0.0873013 
-0.65667 0.0432067 -0.666312 -1.57268 -1.16696 0.0873013 0.791318 -0.540158 0.231813 1.07008 
-0.3681 -0.357631 -0.215413 0.272988 0.77301 0.359042 0.494596 0.00513895 -0.425112 -2.06703 
-0.0956149 -0.330277 -0.412373 -0.230297 0.505849 2.23744 -0.299372 -0.620511 -0.950151 -0.828237 
0.0703623 -0.65667 0.77301 0.29328 -0.215413 0.226751 -0.405283 -0.38471 -1.11922 -0.125804 
-1.4185 -0.247477 -0.125804 0.876871 -0.432164 -0.483518 -0.299372 -0.58778 0.624292 0.309105 
0.100573 0.221228 0.876871 -0.254721 -0.856337 1.00918 -0.483518 -0.418903 -0.540158 -0.69101 
-0.843142 -0.611964 -1.14697 -0.455418 0.0536857 -1.66528 0.644509 -0.101335 1.32868 0.0432067 
-1.01711 -0.315648 1.73192 -1.26541 -1.66528 0.184444 1.29372 0.505849 -0.552389 -0.602139 
-0.38997 -0.351948 0.832261 -0.69101 0.756103 1.25566 -2.06703 -0.183571 -1.19253 -0.807969 
-0.679297 0.598988 -0.322619 -0.450202 0.191273 1.0412 -0.189922 -0.315648 -0.412373 -0.911107 
0.463595 -1.4185 -1.09919 -0.994675 0.359042 1.00918 -0.491864 -0.38997 0.863709 -0.893126 
-0.620511 -0.0744263 -0.338627 0.588379 -1.16696 -0.322619 -0.620511 -0.0612967 0.142852 0.244363 
-0.544715 0.359042 0.399894 0.433441 -1.92034 0.340986 0.100573 0.733933 -0.271895 -0.215413 
-0.444244 -0.357631 0.733933 -0.679297 -1.74405 -0.578299 -0.843142 -0.893126 -0.0682506 1.25566 
0.349522 0.184444 1.10727 0.359042 0.644509 -1.54287 -0.0123194 -0.293885 -1.47695 0.420423 
-0.412373 0.811948 -0.183571 0.644509 0.876871 0.320326 -0.633383 -0.818342 -0.226274 -0.455418 
0.00513895 -0.74584 -0.330277 0.863709 -0.791722 -1.31681 1.18604 -0.0744263 -1.21958 0.0536857 
-0.620511 0.116828 0.85061 0.132974 -0.374394 -0.893126 -0.570627 -0.282743 0.661915 0.32786 
-0.3681 0.125703 -0.455418 1.13563 -0.315648 -0.241828 0.29328 0.471528 -0.0192568 0.374887 
-0.087231 0.297805 -0.37976 -1.39501 0.340986 -0.271895 -0.620511 -0.502141 -0.791722 1.35556 
-2.06703 0.29328 -1.24222 0.703054 0.566391 1.51645 -1.2908 -1.66528 -0.087231 1.32868 
0.919839 0.173805 -1.08619 0.974542 -0.65667 0.000741135 0.261714 -0.552389 -0.0123194 -0.202644 
0.253012 -0.170614 0.191273 0.261714 1.35556 -0.247477 -0.71181 0.481757 -0.633383 -1.4185 
-0.374394 0.0491449 1.51645 -1.33738 -0.230297 0.116828 -0.735083 1.0412 -1.26541 -0.299372 
-0.0266964 0.359042 -2.25542 0.974542 -0.74584 0.588379 0.283455 0.77301 0.409751 -0.922558 
-1.62431 -0.502141 0.820659 0.125703 0.0805634 1.13563 -1.92034 0.309105 -0.911107 0.0536857 
-1.47695 0.895341 1.45527 0.0343964 -0.828237 0.471528 -2.25542 -0.873438 0.244363 0.0933275 
-0.462119 -0.0956149 -0.666312 0.283455 1.18604 -0.939157 -0.254721 0.832261 -1.47695 -0.147057 
-0.939157 -0.147057 -0.950151 1.32868 -0.119616 1.45527 -0.776566 -0.288379 0.000741135 0.0118277 
-0.479502 0.566391 0.0284775 1.29372 0.0536857 0.463595 -0.462119 -1.01711 0.0703623 -0.540158 
-0.345851 -0.261187 0.481757 -1.36883 -0.540158 0.791318 -0.315648 1.21662 -1.2908 -0.950151 
-0.0682506 0.283455 -0.735083 -0.119616 0.713977 -0.418903 -0.315648 1.32868 -1.39501 0.85061 
-0.299372 -0.532026 0.609718 -1.51298 -0.345851 0.588379 -0.602139 -0.105938 -0.101335 -0.0192568 
-0.0425706 1.0412 -0.170614 -0.405283 0.0432067 0.164709 0.173805 -0.432164 -0.939157 0.644509 
0.661915 -0.418903 0.184444 -1.02832 -0.177668 -0.666312 -1.54287 0.32786 0.566391 1.35556 
-0.462119 -0.254721 -0.491864 -0.818342 0.713977 0.0284775 0.132974 -0.58778 0.505849 -1.24222 
-0.483518 -0.271895 -0.119616 -1.74405 0.125703 -1.36883 -0.151651 0.481757 -1.14697 0.919839 
-0.306595 0.000741135 0.125703 0.261714 -0.3681 0.201553 -0.3681 -0.11022 -0.119616 0.675532 
-0.0804096 1.32868 0.0703623 -1.11922 -0.226274 -0.540158 -0.282743 0.116828 -0.230297 -0.0744263 
0.624292 0.0599436 -0.828237 -0.666312 -0.502141 -0.395869 -0.0425706 -0.911107 -1.47695 -0.315648 
-0.276796 1.18604 -0.38997 -0.00441224 0.0599436 0.00513895 0.0770556 -0.532026 -0.491864 -0.151651 
-0.37976 -0.929543 -0.69101 -0.00441224 0.00513895 -1.24222 0.29328 -0.994675 -0.922558 1.07008 
-0.633383 -0.221508 -1.11922 -0.0266964 0.132974 -0.723822 -0.163349 -0.723822 -0.0491749 -0.395869 
0.156221 -0.471446 -0.578299 -1.54287 -0.776566 0.895341 -0.236934 -0.644153 0.85061 0.173805 
-0.288379 0.919839 -0.723822 -0.202644 -0.189922 0.713977 0.0805634 -0.338627 -0.679297 0.29328 
-0.95978 -0.735083 0.0933275 0.164709 -1.47695 -0.950151 -0.0123194 0.550421 -1.19253 0.791318 
-0.620511 -0.0491749 1.39677 -0.65667 -0.520844 0.132974 -0.202644 0.481757 -0.843142 -2.06703 
-0.435984 -0.254721 0.359042 0.471528 -0.950151 -0.544715 -0.679297 1.73192 -0.699045 -1.08619 
0.0202118 -0.0491749 0.876871 -0.282743 0.309105 -1.19253 -1.26541 0.0703623 0.566391 0.820659 
-0.602139 -0.435984 0.283455 -0.595569 -0.087231 -0.976388 0.385931 -0.11022 -0.520844 0.77301 
-0.922558 -0.105938 -0.432164 0.231813 0.463595 0.0651279 -0.611964 0.644509 0.0933275 -1.4185 
-0.374394 -0.723822 0.756103 -0.189922 0.0202118 -0.0956149 0.253012 0.0805634 -0.101335 -1.33738 
1.13563 -0.455418 0.253012 0.0202118 -1.14697 -0.520844 -0.950151 0.201553 -0.345851 0.540329 
-0.902373 -0.902373 0.0805634 -0.276796 1.21662 -0.254721 -0.412373 -1.92034 -0.435984 1.60812 
-0.101335 0.703054 0.108008 -0.595569 1.45527 0.0491449 0.150454 -0.362563 -1.39501 -1.14697 
-0.418903 -0.0425706 -0.0744263 -0.254721 0.433441 -0.271895 -0.0123194 0.447999 0.0933275 0.184444 
-0.699045 -0.807969 0.609718 -0.405283 -0.282743 -0.976388 -1.74405 0.253012 1.07008 -1.06291 
-0.101335 -0.241828 1.60812 -0.425112 -0.38997 0.0933275 0.184444 -0.362563 -0.412373 -1.57268 
-0.435984 0.214165 1.35556 -1.44379 0.320326 -1.19253 0.832261 -1.92034 -0.893126 -0.0491749 
-0.322619 -1.51298 -1.14697 -0.633383 -0.758236 -0.226274 -0.873438 0.409751 0.77301 -0.611964 
-0.105938 1.21662 -0.351948 -0.38997 0.0599436 0.588379 0.000741135 -0.450202 -1.08619 -0.00441224 
0.863709 0.0536857 2.23744 -0.288379 -0.143767 0.433441 -0.0266964 -0.511383 -2.73421 -0.544715 
-0.143767 0.201553 -0.0744263 0.231813 0.471528 0.494596 -0.357631 -0.0539033 0.184444 0.0703623 
0.433441 0.644509 -1.51298 0.0703623 -1.05213 1.18604 0.433441 0.184444 0.164709 0.609718 
-0.595569 -0.479502 -1.92034 -0.362563 1.29372 1.45527 -0.818342 1.13563 -0.362563 -0.818342 
-1.39501 0.221228 -0.520844 -0.0192568 -0.0491749 -0.38471 -1.66528 0.00513895 1.60812 -0.902373 
0.156221 0.283455 0.29328 -0.856337 -1.16696 -1.14697 0.644509 -0.0192568 2.23744 0.946342 
1.21662 -0.0539033 -0.843142 -0.362563 0.0284775 0.184444 -0.776566 0.221228 -0.230297 0.156221 
-0.087231 1.39677 -0.351948 -1.11922 -0.412373 0.385931 -0.276796 -0.38471 -0.299372 -0.210299 
-0.570627 -0.0612967 -0.893126 0.540329 -0.929543 0.876871 0.85061 1.21662 -0.425112 -0.276796 
-0.38997 0.713977 0.624292 1.92522 -0.0192568 -2.73421 -1.36883 -0.471446 -0.723822 -0.151651 
-0.620511 -0.893126 0.811948 0.420423 -0.828237 0.895341 -1.44379 -1.08619 -0.620511 -1.08619 
0.142852 1.10727 -0.471446 1.51645 0.895341 -0.3681 0.399894 0.184444 -1.2908 -1.21958 
-0.776566 -1.24222 1.13563 1.07008 -0.444244 -0.357631 -1.4185 0.703054 -0.699045 -0.699045 
-1.09919 0.150454 1.10727 -1.21958 -1.01711 0.231813 0.100573 -0.911107 -0.950151 -0.230297 
0.214165 0.32786 -1.44379 0.29328 -0.818342 1.29372 -0.299372 -0.776566 -0.405283 0.0933275 
0.791318 -0.0266964 -0.444244 -0.976388 -0.157 -0.552389 -0.491864 0.598988 0.703054 -0.532026 
0.895341 -0.570627 -1.26541 -0.338627 -1.02832 0.100573 -0.236934 -0.143767 0.261714 0.713977 
0.116828 -0.950151 0.661915 -0.405283 0.540329 -0.644153 -0.119616 -0.560868 -1.39501 0.108008 
1.32868 -0.0612967 -0.276796 -0.611964 0.703054 -1.44379 0.244363 0.0873013 0.385931 0.463595 
-0.602139 0.349522 0.0118277 -0.210299 0.946342 0.100573 -0.395869 0.433441 0.0933275 -1.24222 
-0.0192568 0.0491449 -0.0744263 0.0202118 -0.471446 1.60812 -0.362563 -0.215413 -0.479502 -0.0425706 
0.132974 -0.293885 -1.92034 -1.06291 1.92522 1.0412 -0.351948 0.0703623 0.359042 -1.39501 
-0.362563 -0.666312 0.272988 -0.699045 -2.25542 1.92522 -0.491864 0.876871 -0.532026 0.588379 
-0.479502 -0.230297 -0.351948 -0.00441224 -0.471446 -0.230297 -0.170614 0.598988 -0.151651 -0.735083 
0.811948 -0.0744263 -0.644153 0.85061 -1.36883 -0.37976 -0.3681 -0.405283 0.142852 1.00918 
0.420423 -0.0266964 -1.66528 0.644509 -0.0266964 -1.11922 0.791318 -0.405283 -0.911107 -0.540158 
0.85061 -0.462119 -0.230297 -0.374394 -0.462119 -0.950151 -0.293885 -0.0956149 0.0491449 -0.723822 
-0.254721 -0.0744263 -0.432164 0.374887 0.494596 -1.21958 -0.425112 -0.633383 -1.2908 0.820659 
-0.450202 -0.125804 -0.345851 -0.511383 -0.282743 0.184444 0.832261 0.733933 0.0599436 -0.758236 
0.201553 1.25566 0.811948 -0.177668 0.420423 0.471528 -0.471446 -0.540158 -0.939157 -0.644153 
-1.47695 -0.455418 0.0343964 -0.101335 -0.471446 -0.247477 -0.540158 -1.19253 1.21662 -0.105938 
0.150454 -0.177668 -1.26541 -1.11922 -0.893126 -0.791722 -0.183571 -0.230297 -0.74584 -0.147057 
0.32786 0.471528 -0.132761 0.0202118 -0.0956149 0.214165 -0.157 0.244363 -0.0682506 0.191273 
-0.241828 0.675532 0.644509 -1.31681 -0.679297 -0.520844 -0.0123194 0.420423 1.51645 -2.06703 
0.0343964 0.226751 0.0491449 -0.236934 -0.125804 0.374887 -0.125804 0.820659 -1.19253 -1.54287 
-1.62431 -0.293885 -0.241828 -1.26541 -0.0804096 1.0412 -0.491864 -0.502141 -0.552389 0.791318 
-1.05213 -0.374394 -1.19253 0.0118277 -0.299372 -1.4185 -0.578299 1.10727 -0.595569 0.0202118 
-1.14697 -0.138478 -0.491864 -2.25542 -0.38471 0.756103 0.00513895 -0.95978 1.35556 0.471528 
0.433441 -0.735083 0.974542 -1.92034 -0.560868 -0.462119 -0.0682506 -1.24222 0.820659 1.18604 
-0.035647 -1.31681 0.201553 -0.345851 0.550421 -0.143767 -0.293885 -0.357631 -0.0744263 -0.818342 
-1.36883 -1.02832 -0.138478 -0.276796 -0.602139 1.21662 -1.92034 -1.01711 1.73192 0.919839 
-0.293885 -0.288379 -0.0956149 -0.0804096 -0.435984 -0.105938 -0.540158 0.00513895 0.399894 0.494596 
-0.282743 0.447999 -2.06703 0.588379 1.92522 -1.26541 0.340986 0.272988 -0.462119 -1.92034 
-0.119616 0.221228 0.505849 -2.06703 -0.602139 0.946342 0.214165 0.191273 -1.24222 1.25566 
0.733933 1.29372 -0.74584 -0.418903 -0.215413 0.214165 0.0599436 -0.202644 -0.432164 -0.221508 
0.675532 0.0651279 -0.602139 0.253012 -0.807969 0.385931 -0.236934 0.420423 -0.560868 -0.976388 
-0.170614 1.21662 -0.226274 -0.247477 1.45527 -0.288379 -0.143767 -0.236934 -0.666312 -0.570627 
-0.00441224 0.505849 -0.502141 -0.288379 -0.138478 -1.02832 0.863709 -0.306595 -1.14697 0.272988 
1.51645 -0.338627 -0.828237 -0.0539033 -0.189922 -0.544715 -1.57268 -0.315648 -1.51298 -0.911107 
-0.532026 -0.735083 0.876871 -1.66528 0.253012 -1.09919 1.00918 -0.0682506 1.0412 -0.471446 
-0.544715 -0.215413 -0.147057 -0.119616 0.32786 -0.170614 -0.807969 0.52768 -0.38997 -0.666312 
-0.306595 -1.51298 -0.644153 0.164709 0.52768 -0.444244 0.125703 0.32786 0.116828 -1.31681 
-0.491864 -0.532026 -0.306595 1.00918 -0.735083 -0.254721 1.73192 -0.293885 -0.69101 -0.00441224 
-0.202644 0.713977 0.609718 0.00513895 0.374887 -1.02832 0.0284775 -0.976388 -1.57268 0.253012 
-0.035647 0.221228 -0.95978 -0.288379 -0.241828 0.703054 0.32786 0.481757 -0.602139 1.39677 
0.811948 -0.215413 0.471528 0.494596 -1.11922 -1.39501 -0.828237 0.399894 -0.602139 1.13563 
-0.247477 0.309105 0.32786 -1.57268 -0.699045 -0.856337 0.644509 -0.511383 1.51645 -0.994675 
0.191273 -0.69101 0.974542 0.820659 -1.92034 0.0202118 0.598988 -0.479502 -0.412373 1.25566 
-0.202644 0.0873013 0.0703623 -0.276796 -0.444244 0.550421 -0.151651 0.624292 -0.282743 0.0202118 
-0.315648 0.703054 -0.735083 -0.560868 0.156221 0.409751 -0.0123194 1.35556 -0.723822 0.832261 
