-1.27905 0.198802 -1.27905 0.198802 0.198802 -0.429775 0.198802 -0.429775 -1.27905 -1.27905 
-1.27905 -1.27905 -0.429775 -1.27905 -0.429775 1.07709 -0.429775 1.07709 -0.429775 -0.429775 
-0.429775 -0.429775 -1.27905 0.198802 -1.27905 0.198802 1.07709 -1.27905 0.198802 -0.429775 
-1.27905 0.198802 -0.429775 0.198802 1.07709 -0.429775 -0.429775 1.07709 -0.429775 -1.27905 
0.198802 -0.429775 0.198802 -0.429775 -0.429775 0.198802 0.198802 0.198802 -0.429775 -0.429775 
0.198802 -0.429775 0.198802 0.198802 0.198802 -1.27905 -0.429775 -1.27905 -1.27905 1.07709 
-1.27905 -1.27905 -0.429775 1.07709 -0.429775 1.07709 0.198802 -0.429775 -1.27905 -0.429775 
1.07709 0.198802 1.07709 -0.429775 -0.429775 -0.429775 -1.27905 0.198802 -1.27905 0.198802 
-0.429775 -0.429775 0.198802 0.198802 0.198802 -0.429775 -0.429775 0.198802 1.07709 -1.27905 
-1.27905 -0.429775 0.198802 0.198802 -1.27905 1.07709 1.07709 -0.429775 0.198802 -0.429775 
-0.429775 0.198802 0.198802 0.198802 0.198802 0.198802 0.198802 -0.429775 0.198802 -0.429775 
-1.27905 0.198802 -1.27905 0.198802 -0.429775 -0.429775 0.198802 -0.429775 1.07709 -1.27905 
0.198802 -0.429775 1.07709 -1.27905 -0.429775 -0.429775 1.07709 -1.27905 -0.429775 -0.429775 
-0.429775 -0.429775 1.07709 -0.429775 0.198802 0.198802 0.198802 0.198802 -0.429775 -1.27905 
0.198802 0.198802 0.198802 0.198802 0.198802 -0.429775 -0.429775 0.198802 0.198802 0.198802 
-0.429775 0.198802 1.07709 0.198802 -0.429775 1.07709 -1.27905 -1.27905 -1.27905 1.07709 
-0.429775 -1.27905 -0.429775 -0.429775 -1.27905 1.07709 -1.27905 1.07709 -0.429775 0.198802 
0.198802 0.198802 -0.429775 -0.429775 -0.429775 1.07709 -0.429775 0.198802 -1.27905 -1.27905 
1.07709 -0.429775 -1.27905 1.07709 -1.27905 0.198802 0.198802 -0.429775 -1.27905 -0.429775 
-0.429775 -0.429775 -1.27905 -1.27905 -0.429775 -0.429775 -1.27905 0.198802 -1.27905 0.198802 
-1.27905 -0.429775 -0.429775 1.07709 0.198802 0.198802 -1.27905 -1.27905 0.198802 1.07709 
0.198802 1.07709 -0.429775 -0.429775 0.198802 0.198802 0.198802 0.198802 -0.429775 0.198802 
0.198802 0.198802 0.198802 0.198802 0.198802 0.198802 0.198802 0.198802 0.198802 0.198802 
