-1.09892 -0.00812913 -1.09892 -0.00812913 -0.00812913 -0.672889 0.367785 -0.339572 -1.09892 -1.09892 
-1.72186 -1.09892 -0.339572 -1.09892 -0.672889 1.48533 -0.339572 1.48533 -0.672889 -0.672889 
-0.339572 -0.00812913 -1.09892 0.367785 -0.672889 -0.00812913 1.48533 -1.09892 -0.00812913 -0.672889 
-0.672889 -0.00812913 -0.339572 -0.00812913 0.840748 -0.672889 -0.339572 0.840748 -0.339572 -1.72186 
-0.00812913 -0.339572 -0.00812913 -0.339572 -0.339572 0.367785 -0.00812913 0.367785 -0.339572 -0.00812913 
0.367785 -0.672889 0.367785 0.367785 0.367785 -1.09892 -0.00812913 -1.09892 -1.09892 0.840748 
-1.09892 -0.672889 -0.672889 0.840748 -0.00812913 0.840748 0.367785 -0.672889 -1.09892 -0.339572 
1.48533 0.367785 0.840748 -0.339572 -0.339572 -0.672889 -1.09892 -0.00812913 -1.09892 0.367785 
-0.339572 -0.672889 0.367785 0.367785 -0.00812913 -0.672889 -0.339572 -0.00812913 1.48533 -1.09892 
-1.09892 -0.00812913 0.367785 0.367785 -1.72186 1.48533 0.840748 -0.672889 0.367785 -0.339572 
-0.339572 0.367785 -0.00812913 0.367785 -0.00812913 -0.00812913 -0.00812913 -0.672889 0.367785 -0.00812913 
-1.09892 0.840748 -1.09892 -0.00812913 -0.339572 -0.339572 -0.00812913 -0.339572 0.840748 -1.09892 
-0.00812913 -0.339572 0.840748 -1.09892 -0.672889 -0.672889 0.840748 -1.09892 -0.339572 -0.339572 
-0.339572 -0.339572 0.840748 -0.339572 -0.00812913 0.367785 0.367785 -0.00812913 -0.00812913 -1.72186 
0.367785 -0.00812913 0.367785 0.367785 0.367785 -0.672889 -0.672889 -0.00812913 -0.00812913 -0.00812913 
-0.339572 0.367785 0.840748 0.367785 -0.672889 1.48533 -1.72186 -1.09892 -0.672889 0.840748 
-0.672889 -1.09892 -0.339572 -0.672889 -1.09892 0.840748 -1.09892 0.840748 -0.339572 0.367785 
0.367785 -0.00812913 -0.339572 -0.672889 -0.339572 0.840748 -0.672889 0.367785 -1.09892 -1.09892 
0.840748 -0.00812913 -1.72186 1.48533 -1.09892 0.367785 0.367785 -0.339572 -1.09892 -0.672889 
-0.339572 -0.672889 -1.09892 -1.72186 -0.339572 -0.339572 -1.09892 0.367785 -1.09892 0.367785 
-1.09892 -0.672889 -0.672889 0.840748 0.367785 0.367785 -1.09892 -1.72186 0.367785 1.48533 
-0.00812913 0.840748 -0.00812913 -0.00812913 -0.00812913 -0.00812913 -0.00812913 -0.00812913 -0.339572 -0.00812913 
-0.00812913 0.367785 0.367785 -0.00812913 -0.00812913 0.367785 -0.00812913 -0.00812913 -0.00812913 0.367785 
1.48533 -0.339572 -1.09892 -1.72186 -0.00812913 0.367785 -0.672889 -1.09892 -1.09892 0.367785 
-0.339572 0.367785 -0.00812913 -0.672889 0.840748 -0.00812913 -0.00812913 -0.00812913 -0.00812913 -1.09892 
-1.09892 -0.339572 -0.672889 -0.672889 -1.09892 1.48533 -0.00812913 0.840748 -0.672889 -0.672889 
-0.00812913 -0.672889 -0.339572 -1.09892 1.48533 0.367785 -0.339572 -0.00812913 0.840748 -1.72186 
0.367785 -0.672889 -0.672889 -0.00812913 -1.09892 -0.339572 0.367785 -0.339572 0.840748 0.840748 
0.840748 -0.00812913 -0.339572 -0.339572 -0.00812913 -0.00812913 -0.339572 0.367785 -0.339572 -0.00812913 
-0.00812913 0.367785 0.367785 -0.00812913 -0.00812913 -0.00812913 -0.00812913 -0.339572 -0.00812913 -0.00812913 
-0.339572 -0.00812913 -0.00812913 -0.339572 -0.00812913 0.367785 -0.00812913 -0.00812913 -0.00812913 -0.00812913 
-0.00812913 0.840748 -0.00812913 -0.339572 -0.00812913 0.367785 -0.00812913 -0.339572 -0.00812913 -0.339572 
-0.00812913 1.48533 -0.339572 -0.339572 -0.672889 0.367785 -0.00812913 -0.00812913 -1.72186 -0.672889 
0.367785 0.840748 -0.672889 -1.09892 -0.339572 1.48533 -0.00812913 -0.00812913 -1.72186 -0.339572 
0.840748 -0.672889 -1.72186 -0.00812913 -0.672889 -1.72186 -0.00812913 0.367785 0.840748 -0.00812913 
-0.339572 -0.00812913 0.840748 -1.09892 -0.339572 0.367785 -0.00812913 -0.339572 -1.09892 -0.00812913 
0.367785 -0.339572 -0.339572 -1.09892 0.367785 -0.339572 -0.339572 -0.00812913 -0.339572 1.48533 
0.840748 -0.00812913 -0.00812913 -1.72186 0.367785 -0.339572 -0.339572 -0.339572 0.367785 -1.09892 
-0.672889 0.367785 0.367785 1.48533 -0.00812913 -1.72186 -0.339572 -0.339572 -0.00812913 -0.00812913 
-1.09892 0.367785 -1.72186 0.840748 0.367785 1.48533 -1.09892 -1.09892 -1.72186 0.840748 
-0.00812913 -0.339572 1.48533 1.48533 -1.09892 -0.00812913 -1.09892 0.840748 -1.72186 -1.72186 
-0.339572 -1.09892 -1.09892 0.367785 0.840748 -0.00812913 -1.72186 -1.72186 0.367785 -0.00812913 
-0.00812913 -0.00812913 0.840748 -1.09892 0.840748 -0.339572 -0.339572 -0.00812913 -0.339572 0.367785 
-0.339572 -0.672889 0.840748 1.48533 -1.09892 0.367785 -0.672889 -0.672889 -0.339572 -0.00812913 
-1.09892 -0.00812913 -0.672889 -0.00812913 -0.672889 -0.00812913 0.367785 -0.672889 -0.00812913 -1.72186 
0.840748 -0.339572 0.367785 0.840748 -0.672889 0.840748 -1.09892 -0.339572 -1.09892 -0.339572 
-0.339572 -0.00812913 -0.00812913 -0.339572 -0.339572 -0.00812913 -0.00812913 0.840748 -0.339572 -0.00812913 
-0.00812913 -0.00812913 -0.672889 -0.672889 -0.00812913 0.367785 -0.339572 -0.672889 -0.00812913 0.840748 
0.840748 -1.09892 -0.00812913 -0.339572 0.840748 -1.09892 0.367785 -1.72186 -1.72186 -0.672889 
-0.339572 -1.09892 0.367785 -1.72186 -0.339572 -0.00812913 -0.339572 -0.672889 1.48533 -0.00812913 
-0.00812913 0.367785 0.840748 -1.09892 -0.00812913 -0.00812913 -0.339572 1.48533 -1.09892 -0.672889 
-0.339572 1.48533 -0.339572 -0.672889 0.367785 -1.09892 0.840748 0.840748 -0.00812913 -1.09892 
-0.672889 0.367785 0.840748 -1.09892 -0.00812913 -0.339572 -0.00812913 0.840748 -0.00812913 -1.72186 
-0.339572 -1.09892 -0.339572 -0.672889 -0.339572 -0.339572 0.367785 -1.09892 0.367785 -0.00812913 
-0.00812913 -0.00812913 0.367785 -0.00812913 -1.09892 0.367785 0.840748 0.367785 -0.00812913 -0.339572 
-0.00812913 0.840748 0.367785 -0.672889 0.367785 -0.672889 -0.00812913 -1.09892 -0.339572 -1.09892 
0.367785 0.367785 0.840748 -0.339572 0.367785 0.367785 -0.672889 -0.339572 -0.00812913 -0.00812913 
-0.00812913 0.367785 -0.00812913 -0.00812913 -0.00812913 0.840748 -0.00812913 -0.00812913 -0.339572 -0.00812913 
-0.339572 -1.09892 0.367785 -0.00812913 0.840748 0.367785 -0.00812913 0.367785 0.367785 -1.72186 
0.367785 -0.339572 0.840748 0.840748 -1.72186 -0.672889 -0.672889 -0.00812913 -0.672889 0.367785 
