-0.987137 0.143335 -0.987137 0.143335 0.0751196 -0.631641 0.465791 -0.295754 -1.38075 -0.866055 
-1.60901 -0.987137 -0.421069 -1.1624 -0.737825 1.93951 -0.362212 1.93951 -0.550046 -0.737825 
-0.362212 -0.140428 -0.987137 0.36322 -0.866055 -0.0361705 1.1358 -1.38075 -0.0880109 -0.737825 
-0.866055 -0.0880109 -0.236263 -0.0361705 0.883596 -0.737825 -0.476756 0.883596 -0.295754 -1.38075 
0.0751196 -0.362212 0.143335 -0.236263 -0.184412 0.589693 0.143335 0.589693 -0.236263 -0.140428 
0.210162 -0.631641 0.589693 0.589693 0.36322 -0.987137 -0.184412 -0.866055 -0.987137 0.883596 
-0.866055 -0.866055 -0.737825 1.1358 -0.140428 1.1358 0.36322 -0.631641 -1.38075 -0.476756 
1.93951 0.281894 0.730752 -0.236263 -0.184412 -0.737825 -0.866055 0.0157 -1.1624 0.36322 
-0.476756 -0.866055 0.281894 0.210162 0.0751196 -0.550046 -0.236263 -0.0880109 1.4362 -0.987137 
-1.1624 -0.184412 0.465791 0.281894 -2.03502 1.1358 1.1358 -0.737825 0.465791 -0.236263 
-0.476756 0.36322 -0.0361705 0.281894 -0.0361705 0.0751196 -0.0361705 -0.631641 0.210162 -0.140428 
-0.987137 0.589693 -0.987137 0.143335 -0.362212 -0.295754 0.0157 -0.421069 1.1358 -1.38075 
-0.0880109 -0.476756 0.730752 -1.1624 -0.866055 -0.737825 0.883596 -1.1624 -0.476756 -0.236263 
-0.295754 -0.421069 0.883596 -0.476756 0.0157 0.281894 0.281894 -0.0361705 -0.140428 -1.38075 
0.589693 0.143335 0.465791 0.210162 0.36322 -0.866055 -0.737825 0.0157 0.0751196 -0.0880109 
-0.362212 0.465791 0.589693 0.210162 -0.737825 1.4362 -1.60901 -0.987137 -0.866055 0.883596 
-0.866055 -1.38075 -0.362212 -0.550046 -1.1624 0.883596 -0.987137 0.730752 -0.362212 0.281894 
0.36322 -0.0361705 -0.295754 -0.631641 -0.362212 1.1358 -0.631641 0.465791 -1.38075 -1.1624 
0.730752 -0.140428 -1.60901 1.4362 -1.38075 0.36322 0.36322 -0.362212 -1.1624 -0.737825 
-0.362212 -0.550046 -0.987137 -1.38075 -0.236263 -0.236263 -0.866055 0.465791 -1.1624 0.210162 
-1.1624 -0.631641 -0.631641 0.730752 0.465791 0.36322 -1.38075 -2.03502 0.465791 1.93951 
0.0157 0.883596 -0.140428 -0.140428 0.143335 0.210162 0.0751196 0.0751196 -0.476756 0.0157 
-0.0361705 0.281894 0.281894 0.143335 0.0157 0.36322 0.0751196 0.143335 0.0157 0.210162 
1.4362 -0.362212 -0.866055 -1.60901 -0.140428 0.36322 -0.737825 -0.866055 -1.38075 0.589693 
-0.421069 0.465791 -0.0880109 -0.550046 0.730752 -0.140428 0.143335 0.0157 0.0751196 -0.987137 
-1.1624 -0.476756 -0.631641 -0.631641 -0.987137 1.4362 0.0751196 0.730752 -0.631641 -0.550046 
0.0751196 -0.737825 -0.421069 -0.987137 1.4362 0.589693 -0.421069 0.0751196 0.883596 -1.38075 
0.281894 -0.866055 -0.631641 -0.0361705 -0.987137 -0.295754 0.589693 -0.362212 1.1358 0.883596 
0.730752 0.0751196 -0.362212 -0.184412 0.143335 -0.140428 -0.362212 0.210162 -0.236263 0.0751196 
-0.184412 0.36322 0.210162 -0.140428 0.0751196 0.0751196 0.143335 -0.184412 0.0157 0.0157 
